,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1,Mark Acres\acresma01,1993,1993,1,12,246,24,40,0,0,10,14,24,61,5,3,6,11,32,58,.600,,.714,20.5,4.8,5.1,0.4
2,Michael Adams\adamsmi01,1987,1994,4,281,8934,1295,3155,276,891,879,1031,185,856,1844,426,25,635,536,3745,.410,.310,.853,31.8,13.3,3.0,6.6
3,Mark Alarie\alarima01,1988,1991,4,261,4390,820,1741,32,126,257,317,365,906,289,110,81,253,574,1929,.471,.254,.811,16.8,7.4,3.5,1.1
4,Courtney Alexander\alexaco02,2001,2002,2,83,2235,400,869,19,54,188,226,65,228,127,64,9,114,176,1007,.460,.352,.832,26.9,12.1,2.7,1.5
5,Morris Almond\almonmo01,2012,2012,1,4,67,6,17,1,3,1,3,1,8,2,7,0,1,6,14,.353,.333,.333,16.8,3.5,2.0,0.5
6,Ashraf Amaya\amayaas01,1997,1997,1,31,144,12,40,1,1,15,28,19,52,3,7,3,10,29,40,.300,1.000,.536,4.6,1.3,1.7,0.1
7,Alan Anderson\anderal01,2016,2016,1,13,192,21,59,12,37,11,15,1,27,14,4,1,2,25,65,.356,.324,.733,14.8,5.0,2.1,1.1
8,Ron Anderson\anderro01,1994,1994,1,10,180,20,43,3,14,9,11,8,27,11,3,1,9,7,52,.465,.214,.818,18.0,5.2,2.7,1.1
9,Gilbert Arenas\arenagi01,2004,2011,8,357,14049,2874,6818,868,2430,2314,2860,288,1513,2046,636,96,1239,1161,8930,.422,.357,.809,39.4,25.0,4.2,5.7
10,Trevor Ariza\arizatr01,2013,2014,2,133,4194,577,1304,256,651,227,288,143,741,304,198,40,216,251,1637,.442,.393,.788,31.5,12.3,5.6,2.3
11,Hilton Armstrong\armsthi01,2011,2011,1,41,412,31,64,1,3,14,23,39,114,10,15,16,25,75,77,.484,.333,.609,10.0,1.9,2.8,0.2
12,Chucky Atkins\atkinch01,2006,2006,1,28,552,66,174,33,92,22,31,12,45,69,14,0,30,58,187,.379,.359,.710,19.7,6.7,1.6,2.5
13,Isaac Austin\austiis01,2000,2000,1,59,1173,151,352,1,4,94,137,64,282,74,17,38,107,128,397,.429,.250,.686,19.9,6.7,4.8,1.3
14,Johnny Austin\austijo01,1967,1967,1,4,61,5,22,,,13,16,,7,4,,,,12,23,.227,,.813,15.3,5.8,1.8,1.0
15,Gus Bailey\bailegu01,1980,1980,1,20,180,16,35,1,1,5,13,6,28,26,7,4,11,18,38,.457,1.000,.385,9.0,1.9,1.4,1.3
16,Greg Ballard\ballagr01,1978,1985,8,643,18687,3699,7800,61,199,1247,1584,1201,4094,1542,762,233,935,1463,8706,.474,.307,.787,29.1,13.5,6.4,2.4
17,Jim Barnes\barneji01,1966,1971,2,77,2028,323,756,,,189,279,,699,93,,,,273,835,.427,,.677,26.3,10.8,9.1,1.2
18,John Barnhill\barnhjo01,1967,1969,2,83,1718,263,622,,,105,168,,210,207,,,,143,631,.423,,.625,20.7,7.6,2.5,2.5
19,Earl Barron\barroea01,2013,2013,1,11,122,13,37,0,0,2,5,16,43,3,5,5,10,23,28,.351,,.400,11.1,2.5,3.9,0.3
20,Billy Ray Bates\batesbi01,1983,1983,1,15,277,53,129,2,5,10,20,10,18,14,13,3,12,18,118,.411,.400,.500,18.5,7.9,1.2,0.9
21,Dave Batton\battoda01,1983,1983,1,54,558,85,191,0,3,8,17,45,119,29,15,13,28,56,178,.445,.000,.471,10.3,3.3,2.2,0.5
22,Lonny Baxter\baxtelo01,2004,2004,1,12,132,16,32,0,1,9,12,11,31,5,2,5,5,23,41,.500,.000,.750,11.0,3.4,2.6,0.4
23,Bradley Beal\bealbr01,2013,2019,7,410,13876,2844,6369,876,2222,1121,1414,310,1531,1395,433,135,825,864,7685,.447,.394,.793,33.8,18.7,3.7,3.4
24,Ron Behagen\behagro01,1980,1980,1,6,64,9,23,0,0,5,6,6,14,7,0,4,4,14,23,.391,,.833,10.7,3.8,2.3,1.2
25,Walt Bellamy\bellawa01,1962,1966,5,327,13613,3413,6617,,,2194,3318,,5438,778,,,,1156,9020,.516,,.661,41.6,27.6,16.6,2.4
26,Mike Bibby\bibbymi01,2011,2011,1,2,29,1,9,0,4,0,0,0,3,8,1,0,1,3,2,.111,.000,,14.5,1.0,1.5,4.0
27,Dave Bing\bingda01,1976,1977,2,146,4461,768,1710,,,468,598,148,380,767,179,28,,412,2004,.449,,.783,30.6,13.7,2.6,5.3
28,DeJuan Blair\blairde01,2015,2016,2,58,398,54,125,0,1,9,19,36,113,14,15,3,28,94,117,.432,.000,.474,6.9,2.0,1.9,0.2
29,Steve Blake\blakest01,2004,2005,2,119,2040,218,593,111,295,88,108,36,188,278,70,7,167,147,635,.368,.376,.815,17.1,5.3,1.6,2.3
30,Andray Blatche\blatcan01,2006,2012,7,409,9289,1660,3631,34,143,688,943,762,2217,601,331,366,681,1053,4042,.457,.238,.730,22.7,9.9,5.4,1.5
31,Bojan Bogdanovic\bogdabo02,2017,2017,1,26,601,107,234,45,115,71,76,14,80,21,10,4,38,47,330,.457,.391,.934,23.1,12.7,3.1,0.8
32,Muggsy Bogues\boguemu01,1988,1988,1,79,1628,166,426,3,16,58,74,35,136,404,127,3,101,138,393,.390,.188,.784,20.6,5.0,1.7,5.1
33,Etdrick Bohannon\bohanet01,1999,1999,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.0,0.0,0.0,0.0
34,Manute Bol\bolma01,1986,1994,4,241,4784,306,674,0,3,113,202,279,1115,48,59,908,161,605,725,.454,.000,.559,19.9,3.0,4.6,0.2
35,George Bon Salle\bonsage01,1962,1962,1,3,9,2,8,,,0,0,,2,0,,,,0,4,.250,,,3.0,1.3,0.7,0.0
36,Trevor Booker\booketr01,2011,2014,4,235,4764,650,1217,1,10,211,342,464,1194,179,150,146,185,479,1512,.534,.100,.617,20.3,6.4,5.1,0.8
37,Calvin Booth\boothca01,2000,2007,4,128,1413,141,327,2,4,54,78,114,339,60,33,133,59,229,338,.431,.500,.692,11.0,2.6,2.6,0.5
38,Lawrence Boston\bostola01,1980,1980,1,13,125,24,52,0,0,8,13,19,39,2,4,2,8,25,56,.462,,.615,9.6,4.3,3.0,0.2
39,Earl Boykins\boykiea01,2010,2010,1,67,1117,172,403,19,60,77,89,17,75,171,24,3,69,48,440,.427,.317,.865,16.7,6.6,1.1,2.6
40,Gary Bradds\braddga01,1965,1966,2,44,350,48,117,,,48,67,,92,20,,,,37,144,.410,,.716,8.0,3.3,2.1,0.5
41,Dudley Bradley\bradldu01,1985,1986,2,143,2074,215,508,37,132,86,135,58,229,280,181,24,128,253,553,.423,.280,.637,14.5,3.9,1.6,2.0
42,Torraye Braggs\braggto01,2004,2004,1,4,22,3,5,0,0,0,0,3,5,1,0,0,1,8,6,.600,,,5.5,1.5,1.3,0.3
43,Dave Britton\brittda01,1981,1981,1,2,9,2,3,0,0,0,0,0,2,3,1,0,2,2,4,.667,,,4.5,2.0,1.0,1.5
44,Damone Brown\brownda02,2005,2005,1,14,152,23,62,4,11,4,9,10,28,14,1,6,15,17,54,.371,.364,.444,10.9,3.9,2.0,1.0
45,Dee Brown\brownde03,2009,2009,1,17,233,17,44,6,20,1,3,7,28,33,10,0,14,22,41,.386,.300,.333,13.7,2.4,1.6,1.9
46,Kwame Brown\brownkw01,2002,2005,4,253,5737,715,1571,1,6,517,779,441,1380,252,157,173,360,520,1948,.455,.167,.664,22.7,7.7,5.5,1.0
47,Lewis Brown\brownle02,1981,1981,1,2,5,0,3,0,0,2,5,1,2,0,0,0,1,2,2,.000,,.400,2.5,1.0,1.0,0.0
48,Troy Brown\browntr01,2019,2019,1,1,7,1,3,0,0,2,2,0,1,0,1,0,0,1,4,.333,,1.000,7.0,4.0,1.0,0.0
49,Thomas Bryant\bryanth01,2019,2019,1,1,9,1,5,0,2,4,4,2,4,0,0,0,0,0,6,.200,.000,1.000,9.0,6.0,4.0,0.0
50,Trey Burke\burketr01,2017,2017,1,57,703,116,255,31,70,22,29,7,47,100,11,5,48,54,285,.455,.443,.759,12.3,5.0,0.8,1.8
51,Steve Burtt\burttst01,1993,1993,1,4,35,10,26,1,3,8,10,2,3,6,2,0,4,5,29,.385,.333,.800,8.8,7.3,0.8,1.5
52,Al Butler\butleal01,1965,1965,1,25,172,24,73,,,11,15,,21,12,,,,25,59,.329,,.733,6.9,2.4,0.8,0.5
53,Caron Butler\butleca01,2006,2010,5,310,11934,2168,4783,215,682,1338,1535,540,2051,1100,563,90,829,877,5889,.453,.315,.872,38.5,19.0,6.6,3.5
54,Mitchell Butler\butlemi02,1994,2004,4,253,4285,563,1279,70,236,290,472,202,584,267,178,46,284,444,1486,.440,.297,.614,16.9,5.9,2.3,1.1
55,Rasual Butler\butlera01,2015,2015,1,75,1505,218,517,91,235,53,67,27,197,63,29,22,48,98,580,.422,.387,.791,20.1,7.7,2.6,0.8
56,Will Bynum\bynumwi01,2015,2015,1,7,67,10,31,0,9,2,4,2,6,18,1,1,8,9,22,.323,.000,.500,9.6,3.1,0.9,2.6
57,Barney Cable\cableba01,1962,1964,3,105,2164,264,671,,,91,134,,493,119,,,,270,619,.393,,.679,20.6,5.9,4.7,1.1
58,Brian Cardinal\cardibr01,2003,2003,1,5,15,1,4,0,1,2,2,3,5,1,0,0,1,0,4,.250,.000,1.000,3.0,0.8,1.0,0.2
59,Howie Carl\carlho01,1962,1962,1,31,382,67,201,,,36,51,,39,57,,,,41,170,.333,,.706,12.3,5.5,1.3,1.8
60,Austin Carr\carrau01,1981,1981,1,39,580,80,206,0,7,32,50,18,52,49,14,2,32,43,192,.388,.000,.640,14.9,4.9,1.3,1.3
61,Fred Carter\cartefr01,1970,1972,3,155,2994,503,1281,,,202,308,,462,298,,,,309,1208,.393,,.656,19.3,7.8,3.0,1.9
62,Terry Catledge\catlete01,1987,1989,3,227,5836,1043,2101,1,11,506,824,658,1529,194,122,48,366,617,2593,.496,.091,.614,25.7,11.4,6.7,0.9
63,Rex Chapman\chapmre01,1992,1995,4,166,4815,977,2118,193,557,437,528,100,351,432,165,33,261,291,2584,.461,.346,.828,29.0,15.6,2.1,2.6
64,Calbert Cheaney\cheanca01,1994,1999,6,424,13097,2254,4856,176,580,715,1007,445,1483,817,422,119,628,1204,5399,.464,.303,.710,30.9,12.7,3.5,1.9
65,Phil Chenier\cheniph01,1972,1980,9,546,18654,4057,9103,3,6,1661,2059,356,2020,1688,667,228,127,1104,9778,.446,.500,.807,34.2,17.9,3.7,3.1
66,Jim Chones\choneji01,1982,1982,1,59,867,74,171,0,0,36,46,39,185,64,15,32,41,114,184,.433,,.783,14.7,3.1,3.1,1.1
67,Archie Clark\clarkar01,1972,1974,3,171,6506,1318,2771,,,721,924,44,535,1166,59,6,,424,3357,.476,,.780,38.0,19.6,3.1,6.8
68,Jim Cleamons\cleamji01,1980,1980,1,57,1535,184,381,4,23,72,98,43,133,248,44,9,92,120,444,.483,.174,.735,26.9,7.8,2.3,4.4
69,John Coker\cokerjo01,1999,1999,1,14,98,13,31,0,0,5,6,7,22,0,1,2,2,17,31,.419,,.833,7.0,2.2,1.6,0.0
70,Don Collins\collido02,1981,1985,4,189,3936,808,1603,1,21,304,424,260,506,362,218,72,356,459,1921,.504,.048,.717,20.8,10.2,2.7,1.9
71,Jason Collins\collija04,2013,2013,1,6,54,1,6,0,0,2,2,1,8,2,2,4,2,11,4,.167,,1.000,9.0,0.7,1.3,0.3
72,Steve Colter\coltest01,1988,1990,3,209,3763,533,1155,6,40,270,348,168,513,608,172,38,179,368,1342,.461,.150,.776,18.0,6.4,2.5,2.9
73,Larry Comley\comlela01,1964,1964,1,12,89,8,37,,,9,16,,19,12,,,,11,25,.216,,.563,7.4,2.1,1.6,1.0
74,Marty Conlon\conloma01,1994,1994,1,14,201,29,56,0,1,12,15,19,50,6,4,1,10,33,70,.518,.000,.800,14.4,5.0,3.6,0.4
75,Brian Cook\cookbr01,2012,2012,1,16,155,20,49,5,23,5,6,6,40,8,4,1,7,22,50,.408,.217,.833,9.7,3.1,2.5,0.5
76,Darwin Cook\cookda01,1987,1987,1,82,1420,265,622,2,23,82,103,46,145,151,98,17,96,136,614,.426,.087,.796,17.3,7.5,1.8,1.8
77,Joe Cooper\coopejo01,1983,1983,1,5,47,5,9,0,0,5,9,4,13,2,0,0,6,7,15,.556,,.556,9.4,3.0,2.6,0.4
78,Chris Corchiani\corchch01,1993,1993,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1.000,,,3.0,2.0,0.0,0.0
79,Dave Corzine\corzida01,1979,1980,2,137,1358,153,334,0,0,94,131,156,417,112,19,45,113,187,400,.458,,.718,9.9,2.9,3.0,0.8
80,Mel Counts\countme01,1967,1967,1,25,343,65,167,,,29,40,,155,30,,,,81,159,.389,,.725,13.7,6.4,6.2,1.2
81,Chubby Cox\coxch01,1983,1983,1,7,78,13,37,0,2,3,6,7,10,6,0,1,9,16,29,.351,.000,.500,11.1,4.1,1.4,0.9
82,Johnny Cox\coxjo01,1963,1963,1,73,1685,239,568,,,95,135,,280,142,,,,149,573,.421,,.704,23.1,7.8,3.8,1.9
83,Jordan Crawford\crawfjo02,2011,2013,3,133,3747,725,1803,162,545,317,387,97,380,449,122,13,306,222,1929,.402,.297,.819,28.2,14.5,2.9,3.4
84,Javaris Crittenton\crittja01,2009,2009,1,56,1130,124,270,2,14,48,81,53,160,145,39,6,79,96,298,.459,.143,.593,20.2,5.3,2.9,2.6
85,Michael Curry\currymi01,1996,1996,1,5,34,3,10,0,3,4,4,2,5,1,1,0,1,3,10,.300,.000,1.000,6.8,2.0,1.0,0.2
86,Bob Dandridge\dandrbo01,1978,1981,4,221,7408,1619,3416,2,12,812,1011,328,1218,890,217,146,619,687,4052,.474,.167,.803,33.5,18.3,5.5,4.0
87,Antonio Daniels\daniean01,2006,2009,4,244,6493,625,1431,64,249,687,838,60,548,961,167,19,262,267,2001,.437,.257,.820,26.6,8.2,2.2,3.9
88,Charles Davis\davisch02,1982,1985,4,178,2231,444,946,3,21,113,169,173,453,135,57,45,172,272,1004,.469,.143,.669,12.5,5.6,2.5,0.8
89,Hubert Davis\davishu01,2001,2002,2,66,1662,203,445,77,164,35,42,17,107,156,34,3,69,87,518,.456,.470,.833,25.2,7.8,1.6,2.4
90,Mike Davis\davismi01,1970,1973,2,69,1613,310,704,,,172,217,,163,130,,,,219,792,.440,,.793,23.4,11.5,2.4,1.9
91,Paul Davis\davispa01,2010,2010,1,2,8,2,4,0,0,1,2,0,0,3,0,1,0,0,5,.500,,.500,4.0,2.5,0.0,1.5
92,Ralph Davis\davisra01,1962,1962,1,77,1992,364,881,,,71,103,,162,247,,,,187,799,.413,,.689,25.9,10.4,2.1,3.2
93,Terry Davis\daviste01,1998,1999,2,111,2283,176,348,0,1,97,157,259,619,40,52,27,72,272,449,.506,.000,.618,20.6,4.0,5.6,0.4
94,Darren Daye\dayeda01,1984,1986,3,219,3822,636,1311,2,16,432,619,254,643,525,137,42,328,439,1706,.485,.125,.698,17.5,7.8,2.9,2.4
95,Archie Dees\deesar01,1962,1962,1,13,,,,,,,,,,,,,,,,,,,,,,
96,Terry Dischinger\dischte01,1963,1964,2,137,5110,1129,2243,,,856,1107,,1125,332,,,,509,3114,.503,,.773,37.3,22.7,8.2,2.4
97,Juan Dixon\dixonju01,2003,2009,4,226,3995,638,1611,157,504,269,321,83,406,406,186,17,284,337,1702,.396,.312,.838,17.7,7.5,1.8,1.8
98,Terry Driscoll\driscte01,1972,1973,2,41,318,40,105,,,27,39,,112,23,,,,54,107,.381,,.692,7.8,2.6,2.7,0.6
99,Kevin Duckworth\duckwke01,1994,1995,2,109,2303,302,708,2,10,133,202,168,520,76,58,59,160,333,739,.427,.200,.658,21.1,6.8,4.8,0.7
100,Jared Dudley\dudleja01,2016,2016,1,81,2098,233,487,100,238,72,98,54,286,170,75,18,80,190,638,.478,.420,.735,25.9,7.9,3.5,2.1
101,Dennis DuVal\duvalde01,1975,1975,1,37,137,24,65,,,12,18,8,23,14,16,2,,34,60,.369,,.667,3.7,1.6,0.6,0.4
102,Ledell Eackles\eacklle01,1989,1998,6,387,8019,1667,3745,119,367,935,1212,329,884,668,230,29,547,706,4388,.445,.324,.771,20.7,11.3,2.3,1.7
103,Jarell Eddie\eddieja01,2016,2016,1,26,147,20,65,15,47,8,8,2,23,5,5,1,1,5,63,.308,.319,1.000,5.7,2.4,0.9,0.2
104,Johnny Egan\eganjo01,1966,1968,3,207,4259,684,1597,,,493,619,,473,668,,,,480,1861,.428,,.796,20.6,9.0,2.3,3.2
105,Obinna Ekezie\ekeziob01,2001,2001,1,29,273,32,77,0,0,37,53,31,76,9,5,5,14,46,101,.416,,.698,9.4,3.5,2.6,0.3
106,Leroy Ellis\ellisle01,1967,1970,4,311,8423,1299,2907,,,621,843,,2718,448,,,,811,3219,.447,,.737,27.1,10.4,8.7,1.4
107,Pervis Ellison\ellispe01,1991,1994,4,238,7332,1351,2597,1,16,606,865,656,2000,479,181,492,525,784,3309,.520,.063,.701,30.8,13.9,8.4,2.0
108,A.J. English\engliaj01,1991,1992,2,151,3108,617,1418,9,65,259,333,140,315,320,57,24,203,287,1502,.435,.138,.778,20.6,9.9,2.1,2.1
109,Maurice Evans\evansma01,2011,2012,2,50,1055,143,335,44,123,38,43,37,96,24,32,9,28,91,368,.427,.358,.884,21.1,7.4,1.9,0.5
110,Dave Feitl\feitlda01,1989,1989,1,57,828,116,266,0,1,54,65,69,202,36,17,18,65,136,286,.436,.000,.831,14.5,5.0,3.5,0.6
111,Al Ferrari\ferraal01,1963,1963,1,18,138,12,37,,,14,17,,12,14,,,,21,38,.324,,.824,7.7,2.1,0.7,0.8
112,Bob Ferry\ferrybo01,1965,1969,5,260,4377,596,1435,,,373,589,,1142,328,,,,482,1565,.415,,.633,16.8,6.0,4.4,1.3
113,Matt Fish\fishma01,1997,1997,1,5,7,1,3,0,0,0,0,1,5,0,0,0,2,2,2,.333,,,1.4,0.4,1.0,0.0
114,Greg Foster\fostegr01,1991,1993,3,113,1247,197,429,0,6,79,113,103,323,83,18,39,90,212,473,.459,.000,.699,11.0,4.2,2.9,0.7
115,Randy Foye\foyera01,2010,2010,1,70,1667,256,619,63,182,129,145,16,130,228,33,10,94,123,704,.414,.346,.890,23.8,10.1,1.9,3.3
116,Tim Frazier\fraziti01,2018,2018,1,59,838,68,172,17,56,23,30,18,115,194,47,7,57,97,176,.395,.304,.767,14.2,3.0,1.9,3.3
117,Andrew Gaze\gazean01,1994,1994,1,7,70,8,17,4,8,2,2,1,7,5,2,1,3,9,22,.471,.500,1.000,10.0,3.1,1.0,0.7
118,Alonzo Gee\geeal01,2010,2011,2,22,309,40,86,7,11,26,41,26,55,12,14,1,18,23,113,.465,.636,.634,14.0,5.1,2.5,0.5
119,Dick Gibbs\gibbsdi01,1975,1975,1,59,424,74,190,,,48,64,26,61,19,12,3,,60,196,.389,,.750,7.2,3.3,1.0,0.3
120,Mike Gibson\gibsomi01,1984,1984,1,32,229,21,55,0,0,11,17,29,66,9,5,7,14,30,53,.382,,.647,7.2,1.7,2.1,0.3
121,Anthony Goldwire\goldwan01,2003,2003,1,5,34,4,7,1,1,4,5,0,3,1,0,0,4,1,13,.571,1.000,.800,6.8,2.6,0.6,0.2
122,Drew Gooden\goodedr01,2014,2016,3,103,1564,219,522,37,117,67,85,137,422,77,39,27,58,184,542,.420,.316,.788,15.2,5.3,4.1,0.7
123,Marcin Gortat\gortama01,2014,2018,5,402,11995,2007,3613,1,7,639,933,1023,3697,613,217,449,565,973,4654,.555,.143,.685,29.8,11.6,9.2,1.5
124,Joe Graboski\grabojo01,1962,1962,1,12,,,,,,,,,,,,,,,,,,,,,,
125,Greg Grant\grantgr01,1996,1996,1,10,138,11,28,2,10,0,0,1,6,23,8,0,10,8,24,.393,.200,,13.8,2.4,0.6,2.3
126,Harvey Grant\grantha01,1989,1998,7,508,13435,2327,4896,33,137,758,1032,805,2330,896,393,267,493,1180,5445,.475,.241,.734,26.4,10.7,4.6,1.8
127,Leonard Gray\grayle01,1977,1977,1,58,996,144,330,,,59,80,61,186,69,31,18,,189,347,.436,,.738,17.2,6.0,3.2,1.2
128,Jeff Green\greenje02,2019,2019,1,4,105,15,36,2,15,9,9,1,15,4,4,3,5,10,41,.417,.133,1.000,26.3,10.3,3.8,1.0
129,Johnny Green\greenjo01,1966,1967,2,133,2385,518,1026,,,283,564,,965,153,,,,301,1319,.505,,.502,17.9,9.9,7.3,1.2
130,Kenny Green\greenke02,1986,1986,1,20,221,44,101,0,1,21,26,17,38,3,4,7,17,26,109,.436,.000,.808,11.1,5.5,1.9,0.2
131,Si Green\greensi01,1962,1965,4,275,5798,761,1842,,,508,757,,786,777,,,,632,2030,.413,,.671,26.6,7.4,3.6,3.6
132,Claude Gregory\gregocl01,1986,1986,1,2,2,1,2,0,0,0,0,2,2,0,1,0,2,1,2,.500,,,1.0,1.0,1.0,0.0
133,Kevin Grevey\greveke01,1976,1983,8,530,13141,2547,5851,122,348,1226,1510,533,1410,1078,335,106,648,1106,6442,.435,.351,.812,24.8,12.2,2.7,2.0
134,Tom Gugliotta\guglito01,1993,1995,3,165,5816,1057,2377,82,291,420,625,424,1562,600,327,97,492,388,2616,.445,.282,.672,35.2,15.9,9.5,3.6
135,Mike Hall\hallmi01,2007,2007,1,2,13,1,4,0,0,0,0,1,2,1,0,0,0,1,2,.250,,,6.5,1.0,1.0,0.5
136,Darvin Ham\hamda01,1998,1998,1,71,635,55,104,0,0,35,74,72,131,16,21,25,37,118,145,.529,,.473,8.9,2.0,1.8,0.2
137,Richard Hamilton\hamilri01,2000,2002,3,212,6095,1273,2938,84,265,680,789,186,583,503,141,30,417,481,3310,.433,.317,.862,28.8,15.6,2.8,2.4
138,Tom Hammonds\hammoto01,1990,1992,3,168,2812,479,1031,0,6,170,259,168,559,130,48,34,158,324,1128,.465,.000,.656,16.7,6.7,3.3,0.8
139,Charlie Hardnett\hardnch01,1963,1965,3,164,2474,433,1023,,,332,513,,930,103,,,,376,1198,.423,,.647,15.1,7.3,5.7,0.6
140,Al Harrington\harrial01,2014,2014,1,34,511,82,207,34,100,27,35,15,80,28,14,0,34,72,225,.396,.340,.771,15.0,6.6,2.4,0.8
