,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,
141,Mike Harris\harrimi01,2010,2010,1,5,14,1,3,0,0,2,2,1,4,0,1,0,0,4,4,.333,,1.000,2.8,0.8,0.8,0.0
142,Clem Haskins\haskicl01,1975,1976,2,125,1439,263,559,,,107,128,41,134,152,46,14,,152,633,.470,,.836,11.5,5.1,1.1,1.2
143,Vern Hatton\hattove01,1962,1962,1,15,,,,,,,,,,,,,,,,,,,,,,
144,Elvin Hayes\hayesel01,1973,1981,9,731,29218,6251,13658,3,23,3046,4499,2225,9305,1294,736,1558,868,2557,15551,.458,.130,.677,40.0,21.3,12.7,1.8
145,Jarvis Hayes\hayesja01,2004,2007,4,226,5746,785,1954,165,484,272,330,173,777,303,184,34,250,462,2007,.402,.341,.824,25.4,8.9,3.4,1.3
146,Brendan Haywood\haywobr01,2002,2010,9,579,14181,1669,3146,0,1,1122,1807,1604,3648,348,254,865,662,1570,4460,.531,.000,.621,24.5,7.7,6.3,0.6
147,Spencer Haywood\haywosp01,1982,1983,2,114,2861,520,1141,0,4,282,347,221,605,94,57,95,242,343,1322,.456,.000,.813,25.1,11.6,5.3,0.8
148,Brian Heaney\heanebr01,1970,1970,1,14,70,13,24,,,2,4,,4,6,,,,17,28,.542,,.500,5.0,2.0,0.3,0.4
149,Tom Henderson\hendeto01,1977,1979,3,186,5619,813,1798,,,442,580,142,471,1037,239,34,343,328,2068,.452,,.762,30.2,11.1,2.5,5.6
150,J.J. Hickson\hicksjj01,2016,2016,1,15,131,25,46,0,1,19,44,17,45,7,5,2,9,12,69,.543,.000,.432,8.7,4.6,3.0,0.5
151,Wayne Hightower\hightwa01,1965,1967,3,94,1716,226,668,,,208,283,,545,87,,,,232,660,.338,,.735,18.3,7.0,5.8,0.9
152,Nene Hilario\hilarne01,2012,2016,5,249,6290,1168,2285,2,16,603,957,322,1388,569,245,145,475,697,2941,.511,.125,.630,25.3,11.8,5.6,2.3
153,Gary Hill\hillga01,1965,1965,1,3,15,0,1,,,0,0,,1,1,,,,1,0,.000,,,5.0,0.0,0.3,0.3
154,Kirk Hinrich\hinriki01,2011,2011,1,48,1471,198,438,43,112,92,105,14,129,210,56,10,84,119,531,.452,.384,.876,30.6,11.1,2.7,4.4
155,Paul Hogue\hoguedu01,1964,1964,1,9,58,3,14,,,1,2,,16,1,,,,20,7,.214,,.500,6.4,0.8,1.8,0.1
156,Brad Holland\hollabr01,1982,1982,1,13,185,27,73,0,3,3,4,6,13,16,11,1,7,12,57,.370,.000,.750,14.2,4.4,1.0,1.2
157,Ryan Hollins\holliry01,2016,2016,1,5,48,4,7,0,0,0,0,7,11,0,0,1,3,4,8,.571,,,9.6,1.6,2.2,0.0
158,Tito Horford\horfoti01,1994,1994,1,3,28,0,2,0,0,0,0,1,3,0,1,3,1,3,0,.000,,,9.3,0.0,1.0,0.0
159,Ed Horton\hortoed01,1990,1990,1,45,374,80,162,0,4,42,69,59,108,19,9,5,39,63,202,.494,.000,.609,8.3,4.5,2.4,0.4
160,Danuel House\houseda01,2017,2017,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,1.0,0.0,1.0,0.0
161,Josh Howard\howarjo01,2010,2011,2,22,500,78,208,10,40,44,67,22,87,28,16,7,23,47,210,.375,.250,.657,22.7,9.5,4.0,1.3
162,Juwan Howard\howarju01,1995,2001,7,464,17845,3476,7274,4,34,1574,2142,1078,3448,1552,449,156,1389,1604,8530,.478,.118,.735,38.5,18.4,7.4,3.3
163,Bailey Howell\howelba01,1965,1966,2,158,5303,996,2026,,,906,1180,,1642,363,,,,651,2898,.492,,.768,33.6,18.3,10.4,2.3
164,Lester Hudson\hudsole01,2011,2011,1,11,73,6,24,4,15,2,4,1,5,17,4,1,7,10,18,.250,.267,.500,6.6,1.6,0.5,1.5
165,Larry Hughes\hughela01,2003,2005,3,189,6556,1214,2836,167,520,755,974,237,1016,638,357,68,441,464,3350,.428,.321,.775,34.7,17.7,5.4,3.4
166,Kris Humphries\humphkr01,2015,2016,2,92,1811,275,604,23,74,116,148,144,531,73,37,39,66,172,689,.455,.311,.784,19.7,7.5,5.8,0.8
167,Les Hunter\huntele01,1965,1965,1,24,114,18,64,,,6,14,,50,11,,,,16,42,.281,,.429,4.8,1.8,2.1,0.5
168,Byron Irvin\irvinby01,1991,1993,2,37,361,69,147,2,6,53,67,26,49,26,16,2,20,37,193,.469,.333,.791,9.8,5.2,1.3,0.7
169,Cedric Jackson\jacksce01,2010,2010,1,4,39,4,11,1,3,3,4,1,3,6,0,0,8,5,12,.364,.333,.750,9.8,3.0,0.8,1.5
170,Jaren Jackson\jacksja01,1997,1997,1,75,1133,134,329,53,158,53,69,31,132,65,45,16,60,131,374,.407,.335,.768,15.1,5.0,1.8,0.9
171,Randell Jackson\jacksra02,1999,1999,1,27,271,46,108,1,7,21,32,30,54,8,3,11,26,29,114,.426,.143,.656,10.0,4.2,2.0,0.3
172,Mike James\jamesmi01,2009,2010,2,57,1621,195,509,68,186,71,88,25,129,198,45,6,96,104,529,.383,.366,.807,28.4,9.3,2.3,3.5
173,Antawn Jamison\jamisan01,2005,2010,6,421,16307,3298,7380,646,1801,1494,2007,971,3735,773,469,132,658,1059,8736,.447,.359,.744,38.7,20.8,8.9,1.8
174,Othyus Jeffers\jeffeot01,2011,2011,1,16,314,30,62,1,4,30,46,25,65,19,17,0,13,31,91,.484,.250,.652,19.6,5.7,4.1,1.2
175,Jared Jeffries\jeffrja01,2003,2006,4,256,6163,597,1381,40,137,321,541,522,1235,408,180,118,341,669,1555,.432,.292,.593,24.1,6.1,4.8,1.6
176,Brandon Jennings\jennibr01,2017,2017,1,23,374,29,106,11,52,12,17,8,44,108,15,0,22,32,81,.274,.212,.706,16.3,3.5,1.9,4.7
177,Yi Jianlian\jianlyi01,2011,2011,1,63,1112,145,347,3,13,62,91,79,248,25,27,32,51,115,355,.418,.231,.681,17.7,5.6,3.9,0.4
178,Andy Johnson\johnsan01,1962,1962,1,71,2193,365,814,,,284,452,,351,228,,,,247,1014,.448,,.628,30.9,14.3,4.9,3.2
179,Buck Johnson\johnsbu01,1993,1993,1,73,1287,193,403,0,3,92,126,78,195,89,36,18,70,187,478,.479,.000,.730,17.6,6.5,2.7,1.2
180,Charles Johnson\johnsch01,1978,1979,2,121,2626,483,1132,,,109,130,90,295,259,126,7,137,237,1075,.427,,.838,21.7,8.9,2.4,2.1
181,Frank Johnson\johnsfr01,1982,1988,7,382,10021,1568,3576,49,213,802,1065,217,751,1961,427,27,807,793,3987,.438,.230,.753,26.2,10.4,2.0,5.1
182,George Johnson\johnsge01,1971,1971,1,24,337,41,100,,,11,30,,114,10,,,,63,93,.410,,.367,14.0,3.9,4.8,0.4
183,George Johnson\johnsge03,1986,1986,1,2,7,1,3,0,0,2,2,1,2,0,0,0,1,1,4,.333,,1.000,3.5,2.0,1.0,0.0
184,Gus Johnson\johnsgu01,1964,1972,9,560,19723,4057,9202,,,1667,2384,,7243,1510,,,,1982,9781,.441,,.699,35.2,17.5,12.9,2.7
185,Anthony Jones\jonesan01,1987,1987,1,16,114,14,33,0,1,9,13,1,9,7,10,1,11,11,37,.424,.000,.692,7.1,2.3,0.6,0.4
186,Charles Jones\jonesch02,1989,1989,1,43,516,38,82,1,3,33,53,54,140,18,18,16,22,49,110,.463,.333,.623,12.0,2.6,3.3,0.4
187,Charles Jones\jonesch01,1985,1993,9,595,12633,671,1390,0,5,346,547,974,2894,573,420,1051,464,1854,1688,.483,.000,.633,21.2,2.8,4.9,1.0
188,Jimmy Jones\jonesji01,1975,1977,3,140,2590,362,717,,,177,240,69,272,283,111,15,,321,901,.505,,.738,18.5,6.4,1.9,2.0
189,Popeye Jones\jonespo01,2001,2002,2,124,2558,282,661,5,17,147,185,316,798,158,69,27,109,304,716,.427,.294,.795,20.6,5.8,6.4,1.3
190,Wali Jones\joneswa02,1965,1965,1,77,1250,154,411,,,99,136,,140,200,,,,196,407,.375,,.728,16.2,5.3,1.8,2.6
191,Michael Jordan\jordami01,2002,2003,2,142,5124,1230,2851,26,108,529,657,121,836,621,208,65,335,290,3015,.431,.241,.805,36.1,21.2,5.9,4.4
192,Reggie Jordan\jordare01,2000,2000,1,36,243,17,53,0,1,7,13,16,41,32,12,2,19,29,41,.321,.000,.538,6.8,1.1,1.1,0.9
193,Red Kerr\kerrre01,1966,1966,1,71,1770,286,692,,,209,272,,586,225,,,,148,781,.413,,.768,24.9,11.0,8.3,3.2
194,Albert King\kingal01,1992,1992,1,6,59,11,30,2,7,7,8,1,11,5,3,0,2,7,31,.367,.286,.875,9.8,5.2,1.8,0.8
195,Bernard King\kingbe01,1988,1991,4,296,9691,2548,5279,17,96,1403,1763,462,1387,1154,220,46,941,838,6516,.483,.177,.796,32.7,22.0,4.7,3.9
196,Gerard King\kingge02,2000,2001,2,107,1766,229,453,0,0,85,111,123,379,80,48,26,88,226,543,.506,,.766,16.5,5.1,3.5,0.7
197,Maurice King\kingma01,1963,1963,1,37,954,94,241,,,28,34,,102,142,,,,87,216,.390,,.824,25.8,5.8,2.8,3.8
198,Brevin Knight\knighbr01,2004,2004,1,32,598,58,138,1,5,19,27,11,61,102,52,0,44,50,136,.420,.200,.704,18.7,4.3,1.9,3.2
199,Don Kojis\kojisdo01,1964,1964,1,78,1148,203,484,,,82,146,,309,57,,,,123,488,.419,,.562,14.7,6.3,4.0,0.7
200,Joe Kopicki\kopicjo01,1983,1984,2,76,879,87,183,1,8,112,137,82,228,55,24,7,47,92,287,.475,.125,.818,11.6,3.8,3.0,0.7
201,Tom Kozelko\kozelto01,1974,1976,3,189,1911,167,399,,,73,98,121,346,99,68,16,,281,407,.419,,.745,10.1,2.2,1.8,0.5
202,Tom Kropp\kroppto01,1976,1976,1,25,72,7,30,,,5,6,5,15,8,2,0,,20,19,.233,,.833,2.9,0.8,0.6,0.3
203,Mitch Kupchak\kupchmi01,1977,1981,5,337,7261,1562,2956,0,3,965,1363,727,2058,299,117,133,505,785,4089,.528,.000,.708,21.5,12.1,6.1,0.9
204,Christian Laettner\laettch01,2001,2004,4,206,5373,654,1362,13,57,329,392,281,1188,532,210,112,281,520,1650,.480,.228,.839,26.1,8.0,5.8,2.6
205,James Lang\langja01,2007,2007,1,11,55,4,9,0,0,3,5,5,11,2,0,3,2,14,11,.444,,.600,5.0,1.0,1.0,0.2
206,York Larese\laresyo01,1962,1962,1,8,57,10,21,,,5,9,,6,9,,,,8,25,.476,,.556,7.1,3.1,0.8,1.1
207,Manny Leaks\leaksma01,1974,1974,1,53,845,79,232,,,58,83,94,244,25,10,39,,95,216,.341,,.699,15.9,4.1,4.6,0.5
208,Tim Legler\legleti01,1996,1999,4,130,2410,302,642,150,315,144,170,39,205,167,53,20,72,215,898,.470,.476,.847,18.5,6.9,1.6,1.3
209,Slick Leonard\leonasl01,1962,1963,2,102,3343,507,1373,,,338,456,,267,521,,,,270,1352,.369,,.741,32.8,13.3,2.6,5.1
210,Cedric Lewis\lewisce01,1996,1996,1,3,4,2,3,0,0,0,0,2,2,0,1,0,0,0,4,.667,,,1.3,1.3,0.7,0.0
211,Rashard Lewis\lewisra02,2011,2012,2,60,1743,224,533,59,191,74,88,82,293,90,53,30,84,145,581,.420,.309,.841,29.1,9.7,4.9,1.5
212,Steve Lingenfelter\lingest01,1983,1983,1,7,53,4,6,0,0,0,4,1,12,4,1,3,5,16,8,.667,,.000,7.6,1.1,1.7,0.6
213,Shaun Livingston\livinsh01,2010,2013,2,43,986,123,251,0,7,57,63,14,95,154,23,11,67,74,303,.490,.000,.905,22.9,7.0,2.2,3.6
214,Felipe Lopez\lopezfe01,2001,2001,1,47,1108,142,326,6,29,90,123,30,160,73,41,18,56,110,380,.436,.207,.732,23.6,8.1,3.4,1.6
215,Kevin Loughery\loughke01,1964,1972,9,591,18677,3824,9209,,,2185,2720,,1854,2363,,,,2094,9833,.415,,.803,31.6,16.6,3.1,4.0
216,Stan Love\lovest01,1972,1973,2,146,2322,432,972,,,182,240,,638,98,,,,377,1046,.444,,.758,15.9,7.2,4.4,0.7
217,John Lucas\lucasjo01,1982,1983,2,114,2326,325,749,2,27,159,218,48,195,653,120,7,203,123,811,.434,.074,.729,20.4,7.1,1.7,5.7
218,Tyronn Lue\luety01,2002,2003,2,146,3444,470,1093,123,317,139,167,36,271,509,96,1,173,271,1202,.430,.388,.832,23.6,8.2,1.9,3.5
219,Sheldon Mac\mcclesh01,2017,2017,1,30,287,30,75,7,30,23,27,4,34,15,8,2,5,17,90,.400,.233,.852,9.6,3.0,1.1,0.5
220,Shelvin Mack\macksh01,2012,2013,2,71,920,104,260,16,55,43,61,15,108,154,34,2,56,60,267,.400,.291,.705,13.0,3.8,1.5,2.2
221,Don MacLean\macledo01,1993,1995,3,176,4213,832,1752,16,67,522,645,219,754,250,73,29,238,348,2202,.475,.239,.809,23.9,12.5,4.3,1.4
222,Ian Mahinmi\mahinia01,2017,2019,3,111,1733,204,365,0,3,136,209,187,469,74,73,69,135,330,544,.559,.000,.651,15.6,4.9,4.2,0.7
223,Rick Mahorn\mahorri01,1981,1985,5,373,11156,1414,2821,0,6,517,824,706,3044,542,285,557,645,1484,3345,.501,.000,.627,29.9,9.0,8.2,1.5
224,Jeff Malone\malonje01,1984,1990,7,548,17984,4543,9524,58,238,1939,2231,386,1458,1523,358,80,1029,1141,11083,.477,.244,.869,32.8,20.2,2.7,2.8
225,Moses Malone\malonmo01,1987,1988,2,152,5180,1126,2401,2,18,1113,1381,712,1708,232,118,164,451,299,3367,.469,.111,.806,34.1,22.2,11.2,1.5
226,Steve Malovic\malovst01,1980,1980,1,1,6,0,0,0,0,1,4,0,0,0,1,0,0,0,1,,,.250,6.0,1.0,0.0,0.0
227,Ed Manning\mannied01,1968,1970,3,163,1839,273,613,,,100,161,,656,55,,,,306,646,.445,,.621,11.3,4.0,4.0,0.3
228,Nick Mantis\mantini01,1963,1963,1,33,626,86,224,,,24,40,,79,76,,,,81,196,.384,,.600,19.0,5.9,2.4,2.3
229,Jack Marin\marinja01,1967,1972,6,480,14864,3199,6840,,,1619,1932,,2972,1019,,,,1469,8017,.468,,.838,31.0,16.7,6.2,2.1
230,Cartier Martin\martica01,2010,2013,4,118,1741,244,616,133,338,67,96,51,253,55,51,15,67,157,688,.396,.393,.698,14.8,5.8,2.1,0.5
231,Roger Mason\masonro01,2007,2012,3,194,2897,428,1037,222,583,97,114,31,244,216,66,29,120,239,1175,.413,.381,.851,14.9,6.1,1.3,1.1
232,Wes Matthews\matthwe01,1981,1981,1,45,1161,224,449,5,15,99,129,30,67,199,46,10,149,120,552,.499,.333,.767,25.8,12.3,1.5,4.4
233,Eric Maynor\maynoer01,2014,2014,1,23,215,21,72,8,25,2,3,7,24,40,5,1,17,13,52,.292,.320,.667,9.3,2.3,1.0,1.7
234,Bob McCann\mccanbo01,1996,1996,1,62,653,76,153,1,2,35,74,46,143,24,21,15,42,116,188,.497,.500,.473,10.5,3.0,2.3,0.4
235,Andre McCarter\mccaran01,1981,1981,1,43,448,51,135,2,8,18,24,16,39,73,14,0,24,36,122,.378,.250,.750,10.4,2.8,0.9,1.7
236,Keith McCord\mccorke01,1981,1981,1,2,9,2,4,0,0,0,0,1,2,1,0,0,2,0,4,.500,,,4.5,2.0,1.0,0.5
237,Chris McCullough\mcculch01,2017,2018,2,21,98,18,43,1,9,10,16,7,27,4,1,5,3,8,47,.419,.111,.625,4.7,2.2,1.3,0.2
238,JaVale McGee\mcgeeja01,2009,2012,4,255,5428,893,1698,0,4,373,624,558,1533,100,115,470,282,627,2159,.526,.000,.598,21.3,8.5,6.0,0.4
239,Bill McGill\mcgilbi01,1963,1964,2,66,637,192,377,,,89,130,,177,38,,,,123,473,.509,,.685,9.7,7.2,2.7,0.6
240,Dominic McGuire\mcguido01,2008,2010,3,190,3007,194,467,3,10,88,139,183,628,246,86,103,142,261,479,.415,.300,.633,15.8,2.5,3.3,1.3
241,Jim McIlvaine\mcilvji01,1995,1996,2,135,1729,96,216,0,0,86,146,106,335,21,31,226,55,266,278,.444,,.589,12.8,2.1,2.5,0.2
242,Jeff McInnis\mcinnje01,1999,1999,1,35,427,50,134,9,35,21,28,9,21,73,19,1,30,36,130,.373,.257,.750,12.2,3.7,0.6,2.1
243,Kevin McKenna\mckenke01,1986,1986,1,30,430,61,166,27,75,25,30,9,36,23,29,2,18,54,174,.367,.360,.833,14.3,5.8,1.2,0.8
244,Stan McKenzie\mckenst01,1968,1968,1,50,653,73,182,,,58,88,,121,24,,,,98,204,.401,,.659,13.1,4.1,2.4,0.5
245,Tom McMillen\mcmilto01,1984,1986,3,187,3704,605,1266,1,14,303,370,172,522,160,31,44,148,410,1514,.478,.071,.819,19.8,8.1,2.8,0.9
246,Jordan McRae\mcraejo01,2019,2019,1,2,13,1,5,0,2,0,0,0,3,1,0,0,0,0,2,.200,.000,,6.5,1.0,1.5,0.5
247,Thales McReynolds\mcreyth01,1966,1966,1,5,28,1,12,,,1,2,,6,1,,,,0,3,.083,,.500,5.6,0.6,1.2,0.2
248,Jodie Meeks\meeksjo01,2018,2018,1,77,1119,157,393,72,210,101,117,15,126,70,29,4,37,55,487,.399,.343,.863,14.5,6.3,1.6,0.9
249,Eddie Miles\milesed01,1970,1971,2,66,1593,259,601,,,121,152,,171,114,,,,127,639,.431,,.796,24.1,9.7,2.6,1.7
250,Andre Miller\millean02,2014,2015,2,79,1043,117,229,3,11,53,69,33,134,240,33,4,74,99,290,.511,.273,.768,13.2,3.7,1.7,3.0
251,Mike Miller\millemi01,2010,2010,1,54,1805,217,433,82,171,70,85,55,336,212,39,12,115,131,586,.501,.480,.824,33.4,10.9,6.2,3.9
252,Earl Monroe\monroea01,1968,1972,5,328,12084,2935,6596,,,1905,2396,,1223,1507,,,,1030,7775,.445,,.795,36.8,23.7,3.7,4.6
253,Markieff Morris\morrima02,2016,2019,4,180,5158,891,1902,183,501,337,409,215,1085,313,166,102,307,565,2302,.468,.365,.824,28.7,12.8,6.0,1.7
254,Perry Moss\mosspe01,1986,1986,1,12,160,21,53,2,7,11,15,9,25,19,6,3,18,26,55,.396,.286,.733,13.3,4.6,2.1,1.6
255,Lawrence Moten\motenla01,1998,1998,1,8,27,3,13,0,1,3,4,1,1,3,0,0,1,6,9,.231,.000,.750,3.4,1.1,0.1,0.4
256,Gheorghe Muresan\muresgh01,1994,1997,4,276,6461,1224,2115,0,1,467,723,634,1889,141,171,443,429,906,2915,.579,.000,.646,23.4,10.6,6.8,0.5
257,Jay Murphy\murphja01,1987,1988,2,30,187,39,95,0,0,13,21,21,55,6,3,2,11,26,91,.411,,.619,6.2,3.0,1.8,0.2
258,Tracy Murray\murratr01,1997,2000,4,280,6525,1110,2592,410,1069,471,553,240,882,261,202,74,301,567,3101,.428,.384,.852,23.3,11.1,3.2,0.9
259,Dorie Murrey\murredo01,1971,1972,2,120,1117,120,285,,,90,140,,340,48,,,,222,330,.421,,.643,9.3,2.8,2.8,0.4
260,Toure' Murry\murryto01,2015,2015,1,4,17,2,4,0,0,2,2,1,1,1,1,0,4,2,6,.500,,1.000,4.3,1.5,0.3,0.3
261,Hamady N'Diaye\ndiayha01,2011,2012,2,19,83,4,6,0,0,6,12,2,7,0,2,5,3,18,14,.667,,.500,4.4,0.7,0.4,0.0
262,Gary Neal\nealga01,2016,2016,1,40,807,151,325,41,100,47,55,11,83,47,20,1,29,55,390,.465,.410,.855,20.2,9.8,2.1,1.2
263,Don Nelson\nelsodo01,1963,1963,1,62,1071,129,293,,,161,221,,279,72,,,,136,419,.440,,.729,17.3,6.8,4.5,1.2
264,Louie Nelson\nelsolo01,1974,1974,1,49,556,93,215,,,53,73,26,70,52,31,2,,62,239,.433,,.726,11.3,4.9,1.4,1.1
265,Tyrone Nesby\nesbyty01,2001,2002,2,118,2721,332,828,52,181,131,176,140,449,156,102,38,104,291,847,.401,.287,.744,23.1,7.2,3.8,1.3
266,Andrew Nicholson\nichoan01,2017,2017,1,28,231,30,77,3,16,7,12,11,34,7,11,6,11,37,70,.390,.188,.583,8.3,2.5,1.2,0.3
267,Gaylon Nickerson\nickega01,1997,1997,1,1,6,1,3,0,1,0,0,0,1,0,1,0,1,0,2,.333,.000,,6.0,2.0,1.0,0.0
268,Mel Nowell\nowelme01,1963,1963,1,39,589,92,237,,,48,66,,67,84,,,,86,232,.388,,.727,15.1,5.9,1.7,2.2
269,Mike O'Koren\okoremi01,1987,1987,1,15,123,16,42,0,2,0,2,6,14,13,2,0,6,10,32,.381,.000,.000,8.2,2.1,0.9,0.9
270,Charles Oakley\oaklech01,2003,2003,1,42,514,23,55,0,0,28,34,37,107,40,13,6,21,90,74,.418,,.824,12.2,1.8,2.5,1.0
271,Fabricio Oberto\obertfa01,2010,2010,1,57,650,35,56,0,0,13,17,34,105,51,11,9,36,121,83,.625,,.765,11.4,1.5,1.8,0.9
272,Daniel Ochefu\ochefda01,2017,2017,1,19,75,12,27,0,0,0,2,5,22,3,2,0,3,17,24,.444,,.000,3.9,1.3,1.2,0.2
273,Alan Ogg\oggal01,1993,1993,1,3,3,2,4,0,0,1,2,2,4,0,0,0,0,0,5,.500,,.500,1.0,1.7,1.3,0.0
274,Don Ohl\ohldo01,1965,1968,4,247,8586,1845,4169,,,990,1320,,918,792,,,,726,4680,.443,,.750,34.8,18.9,3.7,3.2
275,Emeka Okafor\okafoem01,2013,2013,1,79,2052,328,687,0,0,109,191,199,692,93,45,77,107,145,765,.477,,.571,26.0,9.7,8.8,1.2
276,Brian Oliver\olivebr01,1995,1995,1,6,42,4,9,0,0,6,8,0,4,4,0,0,3,8,14,.444,,.750,7.0,2.3,0.7,0.7
277,Jimmy Oliver\oliveji01,1998,1998,1,1,10,2,4,1,2,0,0,0,2,1,0,0,0,1,5,.500,.500,,10.0,5.0,2.0,1.0
278,Barry Orms\ormsba01,1969,1969,1,64,916,76,246,,,29,60,,158,49,,,,155,181,.309,,.483,14.3,2.8,2.5,0.8
279,Kelly Oubre\oubreke01,2016,2019,4,227,4615,613,1482,212,652,308,393,150,779,158,161,61,180,539,1746,.414,.325,.784,20.3,7.7,3.4,0.7
280,Doug Overton\overtdo01,1993,1995,3,188,3443,446,1037,57,149,211,258,70,318,495,105,9,230,255,1160,.430,.383,.818,18.3,6.2,1.7,2.6
281,Larry Owens\owensla01,2011,2011,1,5,112,12,26,5,10,2,5,1,11,7,7,5,5,14,31,.462,.500,.400,22.4,6.2,2.2,1.4
