,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,
282,Joe Pace\pacejo01,1977,1978,2,79,557,91,195,,,73,122,66,168,27,14,38,44,115,255,.467,,.598,7.1,3.2,2.1,0.3
283,Robert Pack\packro01,1996,1996,1,31,1084,190,444,26,98,154,182,29,132,242,62,1,114,68,560,.428,.265,.846,35.0,18.1,4.3,7.8
284,Gerald Paddio\paddige01,1994,1994,1,8,74,11,32,0,1,8,14,5,11,7,3,0,2,4,30,.344,.000,.571,9.3,3.8,1.4,0.9
285,Jannero Pargo\pargoja01,2013,2013,1,7,102,8,32,3,20,2,2,0,6,14,0,1,8,8,21,.250,.150,1.000,14.6,3.0,0.9,2.0
286,Cherokee Parks\parksch02,2001,2001,1,13,178,18,38,0,0,12,17,13,40,7,6,11,10,20,48,.474,,.706,13.7,3.7,3.1,0.5
287,Tom Patterson\patteto01,1973,1974,2,25,100,21,50,,,14,18,1,24,5,0,0,,18,56,.420,,.778,4.0,2.2,1.0,0.2
288,Oleksiy Pecherov\pecheol01,2008,2009,2,67,597,83,226,31,103,44,60,56,142,9,12,8,27,64,241,.367,.301,.733,8.9,3.6,2.1,0.1
289,Anthony Peeler\peelean01,2005,2005,1,40,529,56,150,25,65,16,18,14,65,57,18,2,28,39,153,.373,.385,.889,13.2,3.8,1.6,1.4
290,Mike Peplowski\peplomi01,1996,1996,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,2.5,0.0,0.0,0.0
291,Mel Peterson\peterme01,1964,1964,1,2,3,1,1,,,0,0,,1,0,,,,2,2,1.000,,,1.5,1.0,0.5,0.0
292,Roger Phegley\pheglro01,1979,1980,2,79,1124,252,551,2,5,128,149,54,137,85,24,5,87,127,634,.457,.400,.859,14.2,8.0,1.7,1.1
293,Paul Pierce\piercpa01,2015,2015,1,73,1914,293,656,118,303,164,210,45,294,144,46,24,92,160,868,.447,.389,.781,26.2,11.9,4.0,2.0
294,Dave Piontek\piontda01,1962,1962,1,45,614,83,225,,,39,59,,155,31,,,,89,205,.369,,.661,13.6,4.6,3.4,0.7
295,Kevin Porter\porteke01,1973,1983,6,395,10426,1756,3612,3,16,679,926,196,614,2593,426,41,436,1312,4194,.486,.188,.733,26.4,10.6,1.6,6.6
296,Otto Porter\porteot01,2014,2019,6,347,9190,1425,2928,427,1063,374,474,413,1698,474,397,151,257,639,3651,.487,.402,.789,26.5,10.5,4.9,1.4
297,Dominic Pressley\pressdo01,1989,1989,1,10,107,8,25,0,0,5,9,3,14,22,4,0,11,9,21,.320,,.556,10.7,2.1,1.4,2.2
298,A.J. Price\priceaj01,2013,2013,1,57,1278,161,413,70,200,49,62,20,114,205,33,3,64,73,441,.390,.350,.790,22.4,7.7,2.0,3.6
299,Brent Price\pricebr01,1993,1996,3,214,3936,493,1139,197,499,289,346,97,421,783,189,9,357,388,1472,.433,.395,.835,18.4,6.9,2.0,3.7
300,Mark Price\pricema01,1996,1996,1,7,127,18,60,10,30,10,10,1,7,18,6,0,10,7,56,.300,.333,1.000,18.1,8.0,1.0,2.6
301,Kevin Pritchard\pritcke01,1996,1996,1,2,22,2,3,1,1,2,3,0,2,7,2,0,0,3,7,.667,1.000,.667,11.0,3.5,1.0,3.5
302,Laron Profit\profila01,2000,2005,3,110,1258,133,329,18,71,53,80,44,166,151,59,20,92,113,337,.404,.254,.663,11.4,3.1,1.5,1.4
303,Bob Quick\quickbo01,1969,1970,2,43,221,44,101,,,39,62,,37,15,,,,23,127,.436,,.629,5.1,3.0,0.9,0.3
304,Peter John Ramos\ramospe01,2005,2005,1,6,20,5,10,0,0,1,2,1,4,0,0,1,3,4,11,.500,,.500,3.3,1.8,0.7,0.0
305,Don Reid\reiddo01,2000,2000,1,17,333,44,78,0,0,21,28,26,77,10,19,19,12,73,109,.564,,.750,19.6,6.4,4.5,0.6
306,Glen Rice\ricegl02,2014,2015,2,16,152,14,52,6,24,9,13,6,24,9,6,1,11,18,43,.269,.250,.692,9.5,2.7,1.5,0.6
307,Mitch Richmond\richmmi01,1999,2001,3,161,5525,983,2356,208,595,692,793,82,494,418,217,30,374,398,2866,.417,.350,.873,34.3,17.8,3.1,2.6
308,Rich Rinaldi\rinalri01,1972,1974,3,79,853,161,410,,,71,98,2,93,73,3,1,,72,393,.393,,.724,10.8,5.0,1.2,0.9
309,Mike Riordan\riordmi01,1972,1977,6,418,12463,2303,4802,,,579,743,261,1409,1154,231,35,,1052,5185,.480,,.779,29.8,12.4,3.4,2.8
310,Austin Rivers\riverau01,2019,2019,1,4,103,13,32,6,20,1,2,2,7,8,1,3,4,11,33,.406,.300,.500,25.8,8.3,1.8,2.0
311,Anthony Roberts\roberan01,1981,1981,1,26,350,54,144,0,0,19,29,18,68,20,11,0,28,52,127,.375,,.655,13.5,4.9,2.6,0.8
312,Cliff Robinson\robincl01,1985,1986,2,138,4433,1017,2151,2,7,427,566,321,1226,335,149,91,367,404,2463,.473,.286,.754,32.1,17.8,8.9,2.4
313,Devin Robinson\robinde01,2018,2018,1,1,13,1,3,0,0,0,0,2,5,0,1,0,0,2,2,.333,,,13.0,2.0,5.0,0.0
314,Flynn Robinson\robinfl01,1973,1973,1,38,583,119,260,,,26,31,,55,77,,,,60,264,.458,,.839,15.3,6.9,1.4,2.0
315,Larry Robinson\robinla01,1991,1993,2,16,288,44,107,0,2,10,17,15,31,27,8,1,12,26,98,.411,.000,.588,18.0,6.1,1.9,1.7
316,Truck Robinson\robintr01,1975,1977,3,199,4378,809,1724,,,399,618,352,1224,198,106,157,,494,2017,.469,,.646,22.0,10.1,6.2,1.0
317,Quinton Ross\rossqu01,2010,2010,1,25,261,17,55,1,8,3,6,6,22,5,6,2,8,35,38,.309,.125,.500,10.4,1.5,0.9,0.2
318,Doug Roth\rothdo01,1990,1990,1,42,412,37,86,0,1,7,14,44,120,20,8,13,16,70,81,.430,.000,.500,9.8,1.9,2.9,0.5
319,Dan Roundfield\roundda01,1986,1987,2,115,2990,412,880,1,11,330,434,274,812,206,47,67,236,271,1155,.468,.091,.760,26.0,10.0,7.1,1.8
320,Michael Ruffin\ruffimi01,2005,2007,3,185,2543,80,194,0,3,73,160,314,665,97,82,80,94,415,233,.412,.000,.456,13.7,1.3,3.6,0.5
321,Jeff Ruland\rulanje01,1982,1986,5,303,10708,2061,3657,3,19,1528,2127,1045,3285,985,240,259,1176,1144,5653,.564,.158,.718,35.3,18.7,10.8,3.3
322,Bryon Russell\russebr01,2003,2003,1,70,1388,108,306,46,140,53,69,43,208,72,70,7,55,130,315,.353,.329,.768,19.8,4.5,3.0,1.0
323,Ralph Sampson\sampsra01,1992,1992,1,10,108,9,29,0,2,4,6,11,30,4,3,8,10,14,22,.310,.000,.667,10.8,2.2,3.0,0.4
324,Tomas Satoransky\satorto01,2017,2019,3,134,2420,264,542,57,141,110,141,99,326,386,79,22,124,197,695,.487,.404,.780,18.1,5.2,2.4,2.9
325,Woody Sauldsberry\sauldwo01,1962,1963,2,103,1664,304,792,,,89,130,,367,66,,,,171,697,.384,,.685,30.8,6.8,6.8,1.2
326,DeWayne Scales\scalede01,1984,1984,1,2,13,3,5,0,0,0,2,0,3,0,1,0,2,1,6,.600,,.000,6.5,3.0,1.5,0.0
327,Mike Scott\scottmi01,2018,2018,1,76,1406,276,524,66,163,50,76,50,247,80,23,10,79,148,668,.527,.405,.658,18.5,8.8,3.3,1.1
328,Ray Scott\scottra01,1967,1970,4,263,7454,1339,3186,,,782,1037,,2646,490,,,,694,3460,.420,,.754,28.3,13.2,10.1,1.9
329,Kevin Seraphin\serapke01,2011,2015,5,326,5345,941,1915,0,3,215,302,430,1194,176,73,248,377,770,2097,.491,.000,.712,16.4,6.4,3.7,0.5
330,Ramon Sessions\sessira01,2015,2018,3,125,2438,367,807,55,158,315,410,40,298,375,69,6,165,145,1104,.455,.348,.768,19.5,8.8,2.4,3.0
331,Tom Sewell\sewelto01,1985,1985,1,21,87,9,36,0,2,2,4,2,4,6,3,1,7,13,20,.250,.000,.500,4.1,1.0,0.2,0.3
332,Mustafa Shakur\shakumu01,2011,2011,1,22,159,21,59,1,10,8,15,7,22,25,5,3,18,15,51,.356,.100,.533,7.2,2.3,1.0,1.1
333,God Shammgod\shammgo01,1998,1998,1,20,146,19,58,0,2,23,30,2,7,36,7,1,21,27,61,.328,.000,.767,7.3,3.1,0.4,1.8
334,Gene Shue\shuege01,1964,1964,1,47,963,81,276,,,36,61,,94,150,,,,98,198,.293,,.590,20.5,4.2,2.0,3.2
335,Bobby Simmons\simmobo01,2002,2003,2,66,721,87,207,4,19,54,65,58,129,37,23,8,22,82,232,.420,.211,.831,10.9,3.5,2.0,0.6
336,Chris Singleton\singlch01,2012,2014,3,148,2605,233,620,58,182,88,139,112,472,92,117,57,100,325,612,.376,.319,.633,17.6,4.1,3.2,0.6
337,James Singleton\singlja01,2010,2012,2,44,1028,114,265,4,24,61,71,116,302,37,26,44,47,109,293,.430,.167,.859,23.4,6.7,6.9,0.8
338,Scott Skiles\skilesc01,1995,1995,1,62,2077,265,583,96,228,179,202,26,159,452,70,6,172,135,805,.455,.421,.886,33.5,13.0,2.6,7.3
339,Jeff Slade\sladeje01,1963,1963,1,3,20,2,5,,,0,1,,7,0,,,,3,4,.400,,.000,6.7,1.3,2.3,0.0
340,Jerry Sloan\sloanje01,1966,1966,1,59,952,120,289,,,98,139,,230,110,,,,176,338,.415,,.705,16.1,5.7,3.9,1.9
341,Clinton Smith\smithcl01,1991,1991,1,5,45,2,4,0,0,3,6,2,4,4,1,0,1,3,7,.500,,.500,9.0,1.4,0.8,0.8
342,Jason Smith\smithja02,2017,2019,3,111,1408,225,460,41,111,59,78,89,331,54,25,69,77,222,550,.489,.369,.756,12.7,5.0,3.0,0.5
343,LaBradford Smith\smithla02,1992,1994,3,124,2302,369,834,10,44,169,203,61,195,290,105,11,167,284,917,.442,.227,.833,18.6,7.4,1.6,2.3
344,Michael Smith\smithmi02,2000,2001,2,125,2755,214,410,0,2,162,255,293,893,157,84,60,107,283,590,.522,.000,.635,22.0,4.7,7.1,1.3
345,Mike Smith\smithmi03,2001,2001,1,17,180,19,59,3,18,10,16,10,22,10,5,3,7,8,51,.322,.167,.625,10.6,3.0,1.3,0.6
346,Ricky Sobers\soberri01,1983,1984,2,122,4062,742,1649,52,166,375,449,86,281,595,178,31,369,436,1911,.450,.313,.835,33.3,15.7,2.3,4.9
347,Willie Somerset\somerwi01,1966,1966,1,8,98,18,43,,,9,11,,15,9,,,,21,45,.419,,.818,12.3,5.6,1.9,1.1
348,Darius Songaila\songada01,2007,2009,3,194,3775,575,1149,0,5,193,217,200,632,267,134,46,203,486,1343,.500,.000,.889,19.5,6.9,3.3,1.4
349,Jerry Stackhouse\stackje01,2003,2004,2,96,3521,619,1522,94,310,538,621,77,352,419,89,31,281,179,1870,.407,.303,.866,36.7,19.5,3.7,4.4
350,Dave Stallworth\stallda01,1972,1974,3,182,3490,558,1312,,,248,309,52,759,270,28,4,,386,1364,.425,,.803,19.2,7.5,4.2,1.5
351,Larry Staverman\stavela01,1963,1964,2,39,701,100,208,,,53,66,,171,45,,,,101,253,.481,,.803,18.0,6.5,4.4,1.2
352,DeShawn Stevenson\stevede01,2007,2010,4,236,6485,749,1867,278,787,359,498,110,592,612,162,41,277,359,2135,.401,.353,.721,27.5,9.0,2.5,2.6
353,Dennis Stewart\stewade01,1971,1971,1,2,6,1,4,,,2,2,,3,1,,,,0,4,.250,,1.000,3.0,2.0,1.5,0.5
354,Larry Stewart\stewala01,1992,1995,4,200,4433,653,1251,0,7,399,526,369,906,286,116,83,283,472,1705,.522,.000,.759,22.2,8.5,4.5,1.4
355,Awvee Storey\storeaw01,2006,2006,1,25,116,16,41,3,7,8,14,8,22,4,3,1,5,22,43,.390,.429,.571,4.6,1.7,0.9,0.2
356,Rod Strickland\stricro02,1997,2001,5,304,10857,1724,3931,42,204,1229,1677,361,1316,2712,482,66,948,641,4719,.439,.206,.733,35.7,15.5,4.3,8.9
357,Roger Strickland\stricro01,1964,1964,1,1,4,1,3,,,0,0,,0,0,,,,1,2,.333,,,4.0,2.0,0.0,0.0
358,Derek Strong\stronde01,1992,1992,1,1,12,0,4,0,0,3,4,1,5,1,0,0,1,1,3,.000,,.750,12.0,3.0,5.0,1.0
359,Donell Taylor\taylodo01,2006,2007,2,98,834,109,276,7,34,41,64,30,106,90,47,7,59,81,266,.395,.206,.641,8.5,2.7,1.1,0.9
360,Garrett Temple\templga01,2013,2016,4,258,4480,425,1074,154,455,182,253,110,493,383,196,55,201,437,1186,.396,.338,.719,17.4,4.6,1.9,1.5
361,Carlos Terry\terryca01,1981,1983,3,94,1078,122,281,0,11,41,61,75,227,124,54,27,82,162,285,.434,.000,.672,11.5,3.0,2.4,1.3
362,Billy Thomas\thomabi01,2006,2006,1,17,131,13,40,10,30,2,2,5,14,9,10,1,6,19,38,.325,.333,1.000,7.7,2.2,0.8,0.5
363,Etan Thomas\thomaet01,2002,2009,7,373,6681,849,1645,0,0,536,893,653,1840,146,123,407,362,839,2234,.516,,.600,17.9,6.0,4.9,0.4
364,Rod Thorn\thornro01,1964,1964,1,75,2594,411,1015,,,258,353,,360,281,,,,187,1080,.405,,.731,34.6,14.4,4.8,3.7
365,Al Thornton\thornal01,2010,2011,2,73,1743,254,543,10,42,131,179,77,258,80,48,22,80,165,649,.468,.238,.732,23.9,8.9,3.5,1.1
366,Bob Thornton\thornbo01,1996,1996,1,7,31,1,6,0,0,1,2,6,12,0,1,0,1,7,3,.167,,.500,4.4,0.4,1.7,0.0
367,Marcus Thornton\thornma01,2016,2017,2,47,799,126,317,46,134,39,48,29,111,60,32,4,36,65,337,.397,.343,.813,17.0,7.2,2.4,1.3
368,Otis Thorpe\thorpot01,1999,1999,1,49,1539,240,440,0,2,74,106,96,334,101,42,19,88,196,554,.545,.000,.698,31.4,11.3,6.8,2.1
369,John Tresvant\tresvjo01,1971,1973,3,187,3219,431,943,,,301,402,,838,192,,,,461,1163,.457,,.749,17.2,6.2,4.5,1.0
370,Al Tucker\tuckeal01,1970,1971,2,59,538,101,211,,,58,73,,126,14,,,,67,260,.479,,.795,9.1,4.4,2.1,0.2
371,Anthony Tucker\tuckean01,1995,1995,1,62,982,96,210,0,1,51,83,44,170,68,46,11,56,129,243,.457,.000,.614,15.8,3.9,2.7,1.1
372,Ronny Turiaf\turiaro01,2012,2012,1,4,58,3,3,0,0,0,0,1,12,5,6,3,6,7,6,1.000,,,14.5,1.5,3.0,1.3
373,Andre Turner\turnean01,1992,1992,1,70,871,111,261,1,16,61,77,17,90,177,57,2,84,59,284,.425,.063,.792,12.4,4.1,1.3,2.5
374,Jack Turner\turneja02,1962,1962,1,42,567,84,221,,,32,42,,85,44,,,,51,200,.380,,.762,13.5,4.8,2.0,1.0
375,Melvin Turpin\turpime01,1990,1990,1,59,818,110,209,0,2,56,71,88,221,27,15,47,45,135,276,.526,.000,.789,13.9,4.7,3.7,0.5
376,Charlie Tyra\tyrach01,1962,1962,1,78,1606,193,534,,,133,214,,610,86,,,,210,519,.361,,.621,20.6,6.7,7.8,1.1
377,Edwin Ubiles\ubileed01,2012,2012,1,4,52,5,18,1,5,3,3,2,10,1,1,1,1,1,14,.278,.200,1.000,13.0,3.5,2.5,0.3
378,Wes Unseld\unselwe01,1969,1981,13,984,35832,4369,8586,3,6,1883,2976,2085,13769,3822,628,367,579,2762,10624,.509,.500,.633,36.4,10.8,14.0,3.9
379,David Vanterpool\vanteda01,2001,2001,1,22,411,46,110,0,6,30,50,15,37,66,23,3,37,44,122,.418,.000,.600,18.7,5.5,1.7,3.0
380,Loy Vaught\vaughlo01,2001,2001,1,14,157,25,48,0,0,4,4,16,50,7,6,2,8,13,54,.521,,1.000,11.2,3.9,3.6,0.5
381,Jan Vesely\veselja01,2012,2014,3,141,2149,222,424,0,2,53,131,197,484,85,80,68,109,327,497,.524,.000,.405,15.2,3.5,3.4,0.6
382,Jay Vincent\vinceja01,1987,1987,1,51,1386,274,613,0,3,130,169,69,210,85,40,17,77,127,678,.447,.000,.769,27.2,13.3,4.1,1.7
383,Darrell Walker\walkeda01,1988,1991,4,283,8693,946,2203,2,45,455,644,491,1846,1707,434,96,580,739,2349,.429,.044,.707,30.7,8.3,6.5,6.0
384,Horace Walker\walkeho01,1962,1962,1,65,1331,149,439,,,140,193,,466,69,,,,194,438,.339,,.725,20.5,6.7,7.2,1.1
385,Kenny Walker\walkeke01,1994,1995,2,97,1663,150,316,0,3,108,153,137,336,40,31,64,59,198,408,.475,.000,.706,17.1,4.2,3.5,0.4
386,Phil Walker\walkeph01,1978,1978,1,40,384,57,161,,,64,96,21,52,54,14,5,62,39,178,.354,,.667,9.6,4.5,1.3,1.4
387,Samaki Walker\walkesa01,2005,2005,1,14,134,11,31,0,0,2,3,8,18,4,3,7,8,25,24,.355,,.667,9.6,1.7,1.3,0.3
388,John Wall\walljo01,2011,2019,9,545,19580,3723,8618,490,1511,2360,3007,318,2380,5033,933,373,2085,1229,10296,.432,.324,.785,35.9,18.9,4.4,9.2
389,Ben Wallace\wallabe01,1997,1999,3,147,2552,216,409,0,0,88,250,274,766,38,119,173,82,254,520,.528,,.352,17.4,3.5,5.2,0.3
390,Rasheed Wallace\wallara01,1996,1996,1,65,1788,275,565,27,82,78,120,93,303,85,42,54,103,206,655,.487,.329,.650,27.5,10.1,4.7,1.3
391,Ben Warley\warlebe01,1966,1967,2,118,1804,240,593,,,198,267,,540,76,,,,304,678,.405,,.742,15.3,5.7,4.6,0.6
392,Bryan Warrick\warribr01,1983,1984,2,75,981,92,237,1,8,50,73,20,91,169,30,11,91,140,235,.388,.125,.685,13.1,3.1,1.2,2.3
393,Stan Washington\washist01,1975,1975,1,1,4,0,1,,,0,0,0,0,0,0,0,,1,0,.000,,,4.0,0.0,0.0,0.0
394,Nick Weatherspoon\weathni01,1974,1977,4,222,3798,700,1579,,,300,422,361,1041,146,162,58,,582,1700,.443,,.711,17.1,7.7,4.7,0.7
395,Chris Webber\webbech01,1995,1998,4,212,8240,1865,3722,180,535,531,948,651,2049,935,343,355,631,764,4441,.501,.336,.560,38.9,20.9,9.7,4.4
396,Jeff Webster\webstje01,1996,1996,1,11,58,8,23,2,6,0,0,2,7,3,4,0,3,7,18,.348,.333,,5.3,1.6,0.6,0.3
397,Martell Webster\webstma02,2013,2015,3,186,4709,559,1314,295,744,321,387,101,562,257,97,33,170,340,1734,.425,.397,.829,25.3,9.3,3.0,1.4
398,Bob Weiss\weissbo01,1977,1977,1,62,768,62,133,,,29,37,15,69,130,53,7,,66,153,.466,,.784,12.4,2.5,1.1,2.1
399,Ralph Wells\wellsra01,1963,1963,1,3,48,1,7,,,0,7,,6,7,,,,6,2,.143,,.000,16.0,0.7,2.0,2.3
400,Walt Wesley\weslewa01,1974,1974,1,39,400,71,151,,,26,43,63,136,14,9,20,,74,168,.470,,.605,10.3,4.3,3.5,0.4
401,Roland West\westro01,1968,1968,1,4,14,2,5,,,0,0,,5,0,,,,3,4,.400,,,3.5,1.0,1.3,0.0
402,Ennis Whatley\whatlen01,1986,1987,2,77,1843,251,529,0,2,127,168,60,201,399,92,11,138,173,629,.474,.000,.756,23.9,8.2,2.6,5.2
403,Jahidi White\whiteja01,1999,2004,6,256,4917,623,1223,0,1,405,737,599,1649,55,92,293,321,680,1651,.509,.000,.550,19.2,6.4,6.4,0.2
404,Chris Whitney\whitnch01,1996,2004,8,463,8482,1064,2632,489,1315,652,742,85,706,1387,307,29,493,805,3269,.404,.372,.879,18.3,7.1,1.5,3.0
405,Mike Wilks\wilksmi01,2008,2008,1,4,44,2,4,1,2,0,0,1,6,3,3,0,1,2,5,.500,.500,,11.0,1.3,1.5,0.8
406,Aaron Williams\williaa01,2000,2000,1,81,1545,235,450,0,3,146,201,159,409,58,41,92,80,234,616,.522,.000,.726,19.1,7.6,5.0,0.7
407,Freeman Williams\willifr01,1986,1986,1,9,110,25,67,7,14,12,17,4,12,7,7,1,13,10,69,.373,.500,.706,12.2,7.7,1.3,0.8
408,Gus Williams\willigu01,1985,1986,2,156,5244,1072,2496,81,292,389,534,124,361,1061,274,47,373,272,2614,.429,.277,.728,33.6,16.8,2.3,6.8
409,Guy Williams\willigu02,1985,1985,1,21,119,29,63,1,4,2,5,15,27,9,5,2,8,17,61,.460,.250,.400,5.7,2.9,1.3,0.4
410,John Williams\willijo02,1987,1991,5,293,8187,1442,3141,44,204,695,950,484,1696,996,448,149,535,699,3623,.459,.216,.732,27.9,12.4,5.8,3.4
411,Lorenzo Williams\willilo01,1997,2000,3,41,451,40,57,0,0,5,9,56,120,8,11,17,23,79,85,.702,,.556,11.0,2.1,2.9,0.2
412,John Williamson\willijo01,1980,1981,2,39,715,171,412,4,22,45,56,14,52,56,14,11,61,79,391,.415,.182,.804,18.3,10.0,1.3,1.4
413,Michael Wilson\wilsomi01,1984,1984,1,6,26,0,2,0,1,1,2,1,1,3,0,0,3,5,1,.000,.000,.500,4.3,0.2,0.2,0.5
414,David Wingate\wingada01,1992,1992,1,81,2127,266,572,1,18,105,146,80,269,247,123,21,124,162,638,.465,.056,.719,26.3,7.9,3.3,3.0
415,Garry Witts\wittsga01,1982,1982,1,46,493,49,84,1,2,33,40,29,62,38,17,4,35,74,132,.583,.500,.825,10.7,2.9,1.3,0.8
416,Leon Wood\woodle01,1986,1986,1,39,743,127,330,28,85,96,121,16,63,107,20,0,67,46,378,.385,.329,.793,19.1,9.7,1.6,2.7
417,Haywoode Workman\workmha01,1991,1991,1,73,2034,234,515,12,50,101,133,51,242,353,87,7,135,162,581,.454,.240,.759,27.9,8.0,3.3,4.8
418,Tom Workman\workmto01,1968,1969,2,22,96,22,56,,,10,16,,28,2,,,,19,54,.393,,.625,4.4,2.5,1.3,0.1
419,Larry Wright\wrighla01,1977,1980,4,297,5831,1050,2254,4,16,385,498,151,462,1012,241,51,361,675,2489,.466,.250,.773,19.6,8.4,1.6,3.4
420,Nick Young\youngni01,2008,2012,5,335,7661,1431,3318,343,902,667,805,120,638,327,177,63,391,651,3872,.431,.380,.829,22.9,11.6,1.9,1.0
421,Gary Zeller\zellega01,1971,1972,2,78,697,117,344,,,37,63,,92,37,,,,105,271,.340,,.587,8.9,3.5,1.2,0.5